Version,Date_of_report,Date_of_publication,Security_region_name,Security_region_code,Source_and_contact_tracing_phase,Total_reported,Reports_with_settings,Setting_reported,Number_settings_reported
2,2021-06-13T10:00:00Z,2021-01-13,Noord-Holland-Noord,VR10,high,281,189,hospital,5
2,2021-06-13T10:00:00Z,2021-01-13,Noord-Holland-Noord,VR10,high,281,189,health_care_other,3
2,2021-06-13T10:00:00Z,2021-01-13,Noord-Holland-Noord,VR10,high,281,189,nursing_home,10
2,2021-06-13T10:00:00Z,2021-01-13,Noord-Holland-Noord,VR10,high,281,189,residential_care_disabled,3
2,2021-06-13T10:00:00Z,2021-01-13,Noord-Holland-Noord,VR10,high,281,189,residential_care_other,2
2,2021-06-13T10:00:00Z,2021-01-13,Noord-Holland-Noord,VR10,high,281,189,hospitality,1
2,2021-06-13T10:00:00Z,2021-01-13,Noord-Holland-Noord,VR10,high,281,189,other,3
2,2021-06-13T10:00:00Z,2021-01-13,Zaanstreek-Waterland,VR11,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2021-01-13,Kennemerland,VR12,high,126,92,home,49
2,2021-06-13T10:00:00Z,2021-01-13,Kennemerland,VR12,high,126,92,visit,17
2,2021-06-13T10:00:00Z,2021-01-13,Kennemerland,VR12,high,126,92,work,21
2,2021-06-13T10:00:00Z,2021-01-13,Kennemerland,VR12,high,126,92,hospital,1
2,2021-06-13T10:00:00Z,2021-01-13,Kennemerland,VR12,high,126,92,health_care_other,3
2,2021-06-13T10:00:00Z,2021-01-13,Kennemerland,VR12,high,126,92,nursing_home,11
2,2021-06-13T10:00:00Z,2021-01-13,Kennemerland,VR12,high,126,92,residential_care_disabled,1
2,2021-06-13T10:00:00Z,2021-01-13,Kennemerland,VR12,high,126,92,residential_care_other,1
2,2021-06-13T10:00:00Z,2021-01-13,Kennemerland,VR12,high,126,92,religious_activity,1
2,2021-06-13T10:00:00Z,2021-01-13,Amsterdam-Amstelland,VR13,high,177,113,home,61
2,2021-06-13T10:00:00Z,2021-01-13,Amsterdam-Amstelland,VR13,high,177,113,visit,30
2,2021-06-13T10:00:00Z,2021-01-13,Amsterdam-Amstelland,VR13,high,177,113,work,21
2,2021-06-13T10:00:00Z,2021-01-13,Amsterdam-Amstelland,VR13,high,177,113,school_daycare,1
2,2021-06-13T10:00:00Z,2021-01-13,Amsterdam-Amstelland,VR13,high,177,113,general_practitioner,1
2,2021-06-13T10:00:00Z,2021-01-13,Amsterdam-Amstelland,VR13,high,177,113,hospital,1
2,2021-06-13T10:00:00Z,2021-01-13,Amsterdam-Amstelland,VR13,high,177,113,health_care_other,3
2,2021-06-13T10:00:00Z,2021-01-13,Amsterdam-Amstelland,VR13,high,177,113,nursing_home,10
2,2021-06-13T10:00:00Z,2021-01-13,Amsterdam-Amstelland,VR13,high,177,113,residential_care_disabled,4
2,2021-06-13T10:00:00Z,2021-01-13,Amsterdam-Amstelland,VR13,high,177,113,residential_care_other,1
2,2021-06-13T10:00:00Z,2021-01-13,Amsterdam-Amstelland,VR13,high,177,113,daycare_elderly_disabled,1
2,2021-06-13T10:00:00Z,2021-01-13,Amsterdam-Amstelland,VR13,high,177,113,gathering,1
2,2021-06-13T10:00:00Z,2021-01-13,Amsterdam-Amstelland,VR13,high,177,113,travel,4
2,2021-06-13T10:00:00Z,2021-01-13,Amsterdam-Amstelland,VR13,high,177,113,flight,4
2,2021-06-13T10:00:00Z,2021-01-13,Amsterdam-Amstelland,VR13,high,177,113,religious_activity,1
2,2021-06-13T10:00:00Z,2021-01-13,Amsterdam-Amstelland,VR13,high,177,113,other,1
2,2021-06-13T10:00:00Z,2021-01-13,Gooi en Vechtstreek,VR14,high,85,55,home,26
2,2021-06-13T10:00:00Z,2021-01-13,Gooi en Vechtstreek,VR14,high,85,55,visit,11
2,2021-06-13T10:00:00Z,2021-01-13,Gooi en Vechtstreek,VR14,high,85,55,work,9
2,2021-06-13T10:00:00Z,2021-01-13,Gooi en Vechtstreek,VR14,high,85,55,school_daycare,1
2,2021-06-13T10:00:00Z,2021-01-13,Gooi en Vechtstreek,VR14,high,85,55,general_practitioner,1
2,2021-06-13T10:00:00Z,2021-01-13,Gooi en Vechtstreek,VR14,high,85,55,hospital,5
2,2021-06-13T10:00:00Z,2021-01-13,Gooi en Vechtstreek,VR14,high,85,55,health_care_other,2
2,2021-06-13T10:00:00Z,2021-01-13,Gooi en Vechtstreek,VR14,high,85,55,nursing_home,13
2,2021-06-13T10:00:00Z,2021-01-13,Gooi en Vechtstreek,VR14,high,85,55,residential_care_other,1
2,2021-06-13T10:00:00Z,2021-01-13,Gooi en Vechtstreek,VR14,high,85,55,gathering,1
2,2021-06-13T10:00:00Z,2021-01-13,Haaglanden,VR15,high,314,205,home,111
2,2021-06-13T10:00:00Z,2021-01-13,Haaglanden,VR15,high,314,205,visit,56
2,2021-06-13T10:00:00Z,2021-01-13,Haaglanden,VR15,high,314,205,work,23
2,2021-06-13T10:00:00Z,2021-01-13,Haaglanden,VR15,high,314,205,school_daycare,2
2,2021-06-13T10:00:00Z,2021-01-13,Haaglanden,VR15,high,314,205,general_practitioner,2
2,2021-06-13T10:00:00Z,2021-01-13,Haaglanden,VR15,high,314,205,hospital,3
2,2021-06-13T10:00:00Z,2021-01-13,Haaglanden,VR15,high,314,205,nursing_home,20
2,2021-06-13T10:00:00Z,2021-01-13,Haaglanden,VR15,high,314,205,residential_care_disabled,2
2,2021-06-13T10:00:00Z,2021-01-13,Haaglanden,VR15,high,314,205,travel,1
2,2021-06-13T10:00:00Z,2021-01-13,Haaglanden,VR15,high,314,205,student_activity,1
2,2021-06-13T10:00:00Z,2021-01-13,Haaglanden,VR15,high,314,205,leisure,1
2,2021-06-13T10:00:00Z,2021-01-13,Haaglanden,VR15,high,314,205,other,2
2,2021-06-13T10:00:00Z,2021-01-13,Hollands-Midden,VR16,high,322,202,home,112
2,2021-06-13T10:00:00Z,2021-01-13,Hollands-Midden,VR16,high,322,202,visit,57
2,2021-06-13T10:00:00Z,2021-01-13,Hollands-Midden,VR16,high,322,202,work,26
2,2021-06-13T10:00:00Z,2021-01-13,Hollands-Midden,VR16,high,322,202,school_daycare,1
2,2021-06-13T10:00:00Z,2021-01-13,Hollands-Midden,VR16,high,322,202,health_care_other,4
2,2021-06-13T10:00:00Z,2021-01-13,Hollands-Midden,VR16,high,322,202,nursing_home,22
2,2021-06-13T10:00:00Z,2021-01-13,Hollands-Midden,VR16,high,322,202,residential_care_disabled,2
2,2021-06-13T10:00:00Z,2021-01-13,Hollands-Midden,VR16,high,322,202,residential_care_other,2
2,2021-06-13T10:00:00Z,2021-01-13,Hollands-Midden,VR16,high,322,202,gathering,1
2,2021-06-13T10:00:00Z,2021-01-13,Hollands-Midden,VR16,high,322,202,hospitality,1
2,2021-06-13T10:00:00Z,2021-01-13,Hollands-Midden,VR16,high,322,202,leisure,1
2,2021-06-13T10:00:00Z,2021-01-13,Hollands-Midden,VR16,high,322,202,funeral,2
2,2021-06-13T10:00:00Z,2021-01-13,Hollands-Midden,VR16,high,322,202,other,2
2,2021-06-13T10:00:00Z,2021-01-13,Rotterdam-Rijnmond,VR17,high,417,248,home,98
2,2021-06-13T10:00:00Z,2021-01-13,Rotterdam-Rijnmond,VR17,high,417,248,visit,56
2,2021-06-13T10:00:00Z,2021-01-13,Rotterdam-Rijnmond,VR17,high,417,248,work,49
2,2021-06-13T10:00:00Z,2021-01-13,Rotterdam-Rijnmond,VR17,high,417,248,school_daycare,1
2,2021-06-13T10:00:00Z,2021-01-13,Rotterdam-Rijnmond,VR17,high,417,248,hospital,6
2,2021-06-13T10:00:00Z,2021-01-13,Rotterdam-Rijnmond,VR17,high,417,248,health_care_other,2
2,2021-06-13T10:00:00Z,2021-01-13,Rotterdam-Rijnmond,VR17,high,417,248,nursing_home,58
2,2021-06-13T10:00:00Z,2021-01-13,Rotterdam-Rijnmond,VR17,high,417,248,residential_care_disabled,1
2,2021-06-13T10:00:00Z,2021-01-13,Rotterdam-Rijnmond,VR17,high,417,248,residential_care_other,1
2,2021-06-13T10:00:00Z,2021-01-13,Rotterdam-Rijnmond,VR17,high,417,248,travel,1
2,2021-06-13T10:00:00Z,2021-01-13,Rotterdam-Rijnmond,VR17,high,417,248,leisure,1
2,2021-06-13T10:00:00Z,2021-01-13,Rotterdam-Rijnmond,VR17,high,417,248,religious_activity,1
2,2021-06-13T10:00:00Z,2021-01-13,Rotterdam-Rijnmond,VR17,high,417,248,choir,1
2,2021-06-13T10:00:00Z,2021-01-13,Rotterdam-Rijnmond,VR17,high,417,248,funeral,1
2,2021-06-13T10:00:00Z,2021-01-13,Zuid-Holland-Zuid,VR18,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2021-01-13,Zeeland,VR19,high,132,100,home,58
2,2021-06-13T10:00:00Z,2021-01-13,Zeeland,VR19,high,132,100,visit,25
2,2021-06-13T10:00:00Z,2021-01-13,Zeeland,VR19,high,132,100,work,16
2,2021-06-13T10:00:00Z,2021-01-13,Zeeland,VR19,high,132,100,general_practitioner,1
2,2021-06-13T10:00:00Z,2021-01-13,Zeeland,VR19,high,132,100,hospital,1
2,2021-06-13T10:00:00Z,2021-01-13,Zeeland,VR19,high,132,100,health_care_other,2
2,2021-06-13T10:00:00Z,2021-01-13,Zeeland,VR19,high,132,100,nursing_home,8
2,2021-06-13T10:00:00Z,2021-01-13,Zeeland,VR19,high,132,100,daycare_elderly_disabled,1
2,2021-06-13T10:00:00Z,2021-01-13,Zeeland,VR19,high,132,100,other,1
2,2021-06-13T10:00:00Z,2021-01-13,Midden- en West-Brabant,VR20,high,274,175,home,89
2,2021-06-13T10:00:00Z,2021-01-13,Midden- en West-Brabant,VR20,high,274,175,visit,55
2,2021-06-13T10:00:00Z,2021-01-13,Midden- en West-Brabant,VR20,high,274,175,work,29
2,2021-06-13T10:00:00Z,2021-01-13,Midden- en West-Brabant,VR20,high,274,175,school_daycare,1
2,2021-06-13T10:00:00Z,2021-01-13,Midden- en West-Brabant,VR20,high,274,175,hospital,4
2,2021-06-13T10:00:00Z,2021-01-13,Midden- en West-Brabant,VR20,high,274,175,nursing_home,18
2,2021-06-13T10:00:00Z,2021-01-13,Midden- en West-Brabant,VR20,high,274,175,residential_care_disabled,2
2,2021-06-13T10:00:00Z,2021-01-13,Midden- en West-Brabant,VR20,high,274,175,residential_care_other,2
2,2021-06-13T10:00:00Z,2021-01-13,Midden- en West-Brabant,VR20,high,274,175,gathering,1
2,2021-06-13T10:00:00Z,2021-01-13,Midden- en West-Brabant,VR20,high,274,175,travel,2
2,2021-06-13T10:00:00Z,2021-01-13,Midden- en West-Brabant,VR20,high,274,175,choir,1
2,2021-06-13T10:00:00Z,2021-01-13,Midden- en West-Brabant,VR20,high,274,175,other,1
2,2021-06-13T10:00:00Z,2021-01-13,Brabant-Noord,VR21,high,218,139,home,78
2,2021-06-13T10:00:00Z,2021-01-13,Brabant-Noord,VR21,high,218,139,visit,39
2,2021-06-13T10:00:00Z,2021-01-13,Brabant-Noord,VR21,high,218,139,work,35
2,2021-06-13T10:00:00Z,2021-01-13,Brabant-Noord,VR21,high,218,139,nursing_home,8
2,2021-06-13T10:00:00Z,2021-01-13,Brabant-Noord,VR21,high,218,139,residential_care_disabled,1
2,2021-06-13T10:00:00Z,2021-01-13,Brabant-Noord,VR21,high,218,139,residential_care_other,1
2,2021-06-13T10:00:00Z,2021-01-13,Brabant-Noord,VR21,high,218,139,daycare_elderly_disabled,1
2,2021-06-13T10:00:00Z,2021-01-13,Brabant-Noord,VR21,high,218,139,gathering,2
2,2021-06-13T10:00:00Z,2021-01-13,Brabant-Noord,VR21,high,218,139,hospitality,1
2,2021-06-13T10:00:00Z,2021-01-13,Brabant-Noord,VR21,high,218,139,other,3
2,2021-06-13T10:00:00Z,2021-01-13,Brabant-Zuidoost,VR22,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2021-01-13,Limburg-Noord,VR23,high,340,218,home,116
2,2021-06-13T10:00:00Z,2021-01-13,Limburg-Noord,VR23,high,340,218,visit,50
2,2021-06-13T10:00:00Z,2021-01-13,Limburg-Noord,VR23,high,340,218,work,38
2,2021-06-13T10:00:00Z,2021-01-13,Limburg-Noord,VR23,high,340,218,school_daycare,7
2,2021-06-13T10:00:00Z,2021-01-13,Limburg-Noord,VR23,high,340,218,hospital,1
2,2021-06-13T10:00:00Z,2021-01-13,Limburg-Noord,VR23,high,340,218,health_care_other,3
2,2021-06-13T10:00:00Z,2021-01-13,Limburg-Noord,VR23,high,340,218,nursing_home,18
2,2021-06-13T10:00:00Z,2021-01-13,Limburg-Noord,VR23,high,340,218,residential_care_disabled,3
2,2021-06-13T10:00:00Z,2021-01-13,Limburg-Noord,VR23,high,340,218,daycare_elderly_disabled,3
2,2021-06-13T10:00:00Z,2021-01-13,Limburg-Noord,VR23,high,340,218,funeral,1
2,2021-06-13T10:00:00Z,2021-01-13,Limburg-Noord,VR23,high,340,218,other,1
2,2021-06-13T10:00:00Z,2021-01-13,Limburg-Zuid,VR24,high,172,107,home,45
2,2021-06-13T10:00:00Z,2021-01-13,Limburg-Zuid,VR24,high,172,107,visit,34
2,2021-06-13T10:00:00Z,2021-01-13,Limburg-Zuid,VR24,high,172,107,work,27
2,2021-06-13T10:00:00Z,2021-01-13,Limburg-Zuid,VR24,high,172,107,school_daycare,1
2,2021-06-13T10:00:00Z,2021-01-13,Limburg-Zuid,VR24,high,172,107,hospital,5
2,2021-06-13T10:00:00Z,2021-01-13,Limburg-Zuid,VR24,high,172,107,health_care_other,2
2,2021-06-13T10:00:00Z,2021-01-13,Limburg-Zuid,VR24,high,172,107,nursing_home,9
2,2021-06-13T10:00:00Z,2021-01-13,Limburg-Zuid,VR24,high,172,107,residential_care_disabled,1
2,2021-06-13T10:00:00Z,2021-01-13,Limburg-Zuid,VR24,high,172,107,residential_care_other,2
2,2021-06-13T10:00:00Z,2021-01-13,Limburg-Zuid,VR24,high,172,107,other,2
2,2021-06-13T10:00:00Z,2021-01-13,Flevoland,VR25,high,142,82,home,39
2,2021-06-13T10:00:00Z,2021-01-13,Flevoland,VR25,high,142,82,visit,28
2,2021-06-13T10:00:00Z,2021-01-13,Flevoland,VR25,high,142,82,work,11
2,2021-06-13T10:00:00Z,2021-01-13,Flevoland,VR25,high,142,82,hospital,1
2,2021-06-13T10:00:00Z,2021-01-13,Flevoland,VR25,high,142,82,nursing_home,7
2,2021-06-13T10:00:00Z,2021-01-13,Flevoland,VR25,high,142,82,residential_care_disabled,1
2,2021-06-13T10:00:00Z,2021-01-13,Flevoland,VR25,high,142,82,residential_care_other,1
2,2021-06-13T10:00:00Z,2021-01-13,Flevoland,VR25,high,142,82,flight,1
2,2021-06-13T10:00:00Z,2021-01-13,Flevoland,VR25,high,142,82,funeral,1
2,2021-06-13T10:00:00Z,2021-01-13,Flevoland,VR25,high,142,82,other,1
2,2021-06-13T10:00:00Z,2021-01-14,Groningen,VR01,high,207,141,home,60
2,2021-06-13T10:00:00Z,2021-01-14,Groningen,VR01,high,207,141,visit,24
2,2021-06-13T10:00:00Z,2021-01-14,Groningen,VR01,high,207,141,work,36
2,2021-06-13T10:00:00Z,2021-01-14,Groningen,VR01,high,207,141,school_daycare,2
2,2021-06-13T10:00:00Z,2021-01-14,Groningen,VR01,high,207,141,hospital,2
2,2021-06-13T10:00:00Z,2021-01-14,Groningen,VR01,high,207,141,health_care_other,6
2,2021-06-13T10:00:00Z,2021-01-14,Groningen,VR01,high,207,141,nursing_home,27
2,2021-06-13T10:00:00Z,2021-01-14,Groningen,VR01,high,207,141,residential_care_disabled,2
2,2021-06-13T10:00:00Z,2021-01-14,Groningen,VR01,high,207,141,residential_care_other,1
2,2021-06-13T10:00:00Z,2021-01-14,Groningen,VR01,high,207,141,daycare_elderly_disabled,1
2,2021-06-13T10:00:00Z,2021-01-14,Groningen,VR01,high,207,141,other,3
2,2021-06-13T10:00:00Z,2021-01-14,Fryslân,VR02,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2021-01-14,Drenthe,VR03,high,236,154,home,80
2,2021-06-13T10:00:00Z,2021-01-14,Drenthe,VR03,high,236,154,visit,42
2,2021-06-13T10:00:00Z,2021-01-14,Drenthe,VR03,high,236,154,work,21
2,2021-06-13T10:00:00Z,2021-01-14,Drenthe,VR03,high,236,154,general_practitioner,4
2,2021-06-13T10:00:00Z,2021-01-14,Drenthe,VR03,high,236,154,health_care_other,4
2,2021-06-13T10:00:00Z,2021-01-14,Drenthe,VR03,high,236,154,nursing_home,12
2,2021-06-13T10:00:00Z,2021-01-14,Drenthe,VR03,high,236,154,residential_care_disabled,5
2,2021-06-13T10:00:00Z,2021-01-14,Drenthe,VR03,high,236,154,residential_care_other,1
2,2021-06-13T10:00:00Z,2021-01-14,Drenthe,VR03,high,236,154,gathering,1
2,2021-06-13T10:00:00Z,2021-01-14,Drenthe,VR03,high,236,154,funeral,2
2,2021-06-13T10:00:00Z,2021-01-14,Drenthe,VR03,high,236,154,other,1
2,2021-06-13T10:00:00Z,2021-01-14,IJsselland,VR04,high,200,160,home,85
2,2021-06-13T10:00:00Z,2021-01-14,IJsselland,VR04,high,200,160,visit,38
2,2021-06-13T10:00:00Z,2021-01-14,IJsselland,VR04,high,200,160,work,30
2,2021-06-13T10:00:00Z,2021-01-14,IJsselland,VR04,high,200,160,school_daycare,4
2,2021-06-13T10:00:00Z,2021-01-14,IJsselland,VR04,high,200,160,general_practitioner,1
2,2021-06-13T10:00:00Z,2021-01-14,IJsselland,VR04,high,200,160,hospital,2
2,2021-06-13T10:00:00Z,2021-01-14,IJsselland,VR04,high,200,160,health_care_other,1
2,2021-06-13T10:00:00Z,2021-01-14,IJsselland,VR04,high,200,160,nursing_home,12
2,2021-06-13T10:00:00Z,2021-01-14,IJsselland,VR04,high,200,160,residential_care_disabled,3
2,2021-06-13T10:00:00Z,2021-01-14,IJsselland,VR04,high,200,160,residential_care_other,3
2,2021-06-13T10:00:00Z,2021-01-14,IJsselland,VR04,high,200,160,daycare_elderly_disabled,2
2,2021-06-13T10:00:00Z,2021-01-14,IJsselland,VR04,high,200,160,other,2
2,2021-06-13T10:00:00Z,2021-01-14,Twente,VR05,high,305,204,home,106
2,2021-06-13T10:00:00Z,2021-01-14,Twente,VR05,high,305,204,visit,59
2,2021-06-13T10:00:00Z,2021-01-14,Twente,VR05,high,305,204,work,39
2,2021-06-13T10:00:00Z,2021-01-14,Twente,VR05,high,305,204,general_practitioner,2
2,2021-06-13T10:00:00Z,2021-01-14,Twente,VR05,high,305,204,hospital,7
2,2021-06-13T10:00:00Z,2021-01-14,Twente,VR05,high,305,204,health_care_other,2
2,2021-06-13T10:00:00Z,2021-01-14,Twente,VR05,high,305,204,nursing_home,9
2,2021-06-13T10:00:00Z,2021-01-14,Twente,VR05,high,305,204,residential_care_disabled,1
2,2021-06-13T10:00:00Z,2021-01-14,Twente,VR05,high,305,204,residential_care_other,4
2,2021-06-13T10:00:00Z,2021-01-14,Twente,VR05,high,305,204,daycare_elderly_disabled,2
2,2021-06-13T10:00:00Z,2021-01-14,Twente,VR05,high,305,204,gathering,2
2,2021-06-13T10:00:00Z,2021-01-14,Twente,VR05,high,305,204,religious_activity,1
2,2021-06-13T10:00:00Z,2021-01-14,Twente,VR05,high,305,204,funeral,3
2,2021-06-13T10:00:00Z,2021-01-14,Twente,VR05,high,305,204,other,5
2,2021-06-13T10:00:00Z,2021-01-14,Noord- en Oost-Gelderland,VR06,high,294,231,home,108
2,2021-06-13T10:00:00Z,2021-01-14,Noord- en Oost-Gelderland,VR06,high,294,231,visit,62
2,2021-06-13T10:00:00Z,2021-01-14,Noord- en Oost-Gelderland,VR06,high,294,231,work,30
2,2021-06-13T10:00:00Z,2021-01-14,Noord- en Oost-Gelderland,VR06,high,294,231,school_daycare,2
2,2021-06-13T10:00:00Z,2021-01-14,Noord- en Oost-Gelderland,VR06,high,294,231,hospital,5
2,2021-06-13T10:00:00Z,2021-01-14,Noord- en Oost-Gelderland,VR06,high,294,231,health_care_other,4
2,2021-06-13T10:00:00Z,2021-01-14,Noord- en Oost-Gelderland,VR06,high,294,231,nursing_home,24
2,2021-06-13T10:00:00Z,2021-01-14,Noord- en Oost-Gelderland,VR06,high,294,231,residential_care_disabled,3
2,2021-06-13T10:00:00Z,2021-01-14,Noord- en Oost-Gelderland,VR06,high,294,231,residential_care_other,2
2,2021-06-13T10:00:00Z,2021-01-14,Noord- en Oost-Gelderland,VR06,high,294,231,daycare_elderly_disabled,2
2,2021-06-13T10:00:00Z,2021-01-14,Noord- en Oost-Gelderland,VR06,high,294,231,religious_activity,2
2,2021-06-13T10:00:00Z,2021-01-14,Noord- en Oost-Gelderland,VR06,high,294,231,funeral,1
2,2021-06-13T10:00:00Z,2021-01-14,Noord- en Oost-Gelderland,VR06,high,294,231,other,5
2,2021-06-13T10:00:00Z,2021-01-14,Gelderland-Midden,VR07,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2021-01-14,Gelderland-Zuid,VR08,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2021-01-14,Utrecht,VR09,high,376,284,home,136
2,2021-06-13T10:00:00Z,2021-01-14,Utrecht,VR09,high,376,284,visit,62
2,2021-06-13T10:00:00Z,2021-01-14,Utrecht,VR09,high,376,284,work,44
2,2021-06-13T10:00:00Z,2021-01-14,Utrecht,VR09,high,376,284,school_daycare,3
2,2021-06-13T10:00:00Z,2021-01-14,Utrecht,VR09,high,376,284,general_practitioner,3
2,2021-06-13T10:00:00Z,2021-01-14,Utrecht,VR09,high,376,284,hospital,9
2,2021-06-13T10:00:00Z,2021-01-14,Utrecht,VR09,high,376,284,health_care_other,11
2,2021-06-13T10:00:00Z,2021-01-14,Utrecht,VR09,high,376,284,nursing_home,38
2,2021-06-13T10:00:00Z,2021-01-14,Utrecht,VR09,high,376,284,residential_care_disabled,3
2,2021-06-13T10:00:00Z,2021-01-14,Utrecht,VR09,high,376,284,residential_care_other,2
2,2021-06-13T10:00:00Z,2021-01-14,Utrecht,VR09,high,376,284,daycare_elderly_disabled,1
2,2021-06-13T10:00:00Z,2021-01-14,Utrecht,VR09,high,376,284,gathering,2
2,2021-06-13T10:00:00Z,2021-01-14,Utrecht,VR09,high,376,284,hospitality,1
2,2021-06-13T10:00:00Z,2021-01-14,Utrecht,VR09,high,376,284,student_activity,1
2,2021-06-13T10:00:00Z,2021-01-14,Utrecht,VR09,high,376,284,leisure,1
2,2021-06-13T10:00:00Z,2021-01-14,Utrecht,VR09,high,376,284,religious_activity,4
2,2021-06-13T10:00:00Z,2021-01-14,Utrecht,VR09,high,376,284,funeral,1
2,2021-06-13T10:00:00Z,2021-01-14,Utrecht,VR09,high,376,284,other,6
2,2021-06-13T10:00:00Z,2021-01-14,Noord-Holland-Noord,VR10,high,259,169,home,88
2,2021-06-13T10:00:00Z,2021-01-14,Noord-Holland-Noord,VR10,high,259,169,visit,51
2,2021-06-13T10:00:00Z,2021-01-14,Noord-Holland-Noord,VR10,high,259,169,work,27
2,2021-06-13T10:00:00Z,2021-01-14,Noord-Holland-Noord,VR10,high,259,169,school_daycare,3
2,2021-06-13T10:00:00Z,2021-01-14,Noord-Holland-Noord,VR10,high,259,169,hospital,2
2,2021-06-13T10:00:00Z,2021-01-14,Noord-Holland-Noord,VR10,high,259,169,nursing_home,14
2,2021-06-13T10:00:00Z,2021-01-14,Noord-Holland-Noord,VR10,high,259,169,residential_care_disabled,2
2,2021-06-13T10:00:00Z,2021-01-14,Noord-Holland-Noord,VR10,high,259,169,residential_care_other,3
2,2021-06-13T10:00:00Z,2021-01-14,Noord-Holland-Noord,VR10,high,259,169,daycare_elderly_disabled,2
2,2021-06-13T10:00:00Z,2021-01-14,Noord-Holland-Noord,VR10,high,259,169,funeral,5
2,2021-06-13T10:00:00Z,2021-01-14,Zaanstreek-Waterland,VR11,medium,-9999,-9999,-9999,-9999
2,2021-06-13T10:00:00Z,2021-01-14,Kennemerland,VR12,high,157,111,home,46
2,2021-06-13T10:00:00Z,2021-01-14,Kennemerland,VR12,high,157,111,visit,21
2,2021-06-13T10:00:00Z,2021-01-14,Kennemerland,VR12,high,157,111,work,25
2,2021-06-13T10:00:00Z,2021-01-14,Kennemerland,VR12,high,157,111,hospital,3
2,2021-06-13T10:00:00Z,2021-01-14,Kennemerland,VR12,high,157,111,health_care_other,3
2,2021-06-13T10:00:00Z,2021-01-14,Kennemerland,VR12,high,157,111,nursing_home,27
2,2021-06-13T10:00:00Z,2021-01-14,Kennemerland,VR12,high,157,111,residential_care_disabled,2
2,2021-06-13T10:00:00Z,2021-01-14,Kennemerland,VR12,high,157,111,residential_care_other,1
2,2021-06-13T10:00:00Z,2021-01-14,Kennemerland,VR12,high,157,111,travel,1
2,2021-06-13T10:00:00Z,2021-01-14,Kennemerland,VR12,high,157,111,religious_activity,1
2,2021-06-13T10:00:00Z,2021-01-14,Kennemerland,VR12,high,157,111,funeral,1
2,2021-06-13T10:00:00Z,2021-01-14,Amsterdam-Amstelland,VR13,high,435,276,home,161
2,2021-06-13T10:00:00Z,2021-01-14,Amsterdam-Amstelland,VR13,high,435,276,visit,65
2,2021-06-13T10:00:00Z,2021-01-14,Amsterdam-Amstelland,VR13,high,435,276,work,41
2,2021-06-13T10:00:00Z,2021-01-14,Amsterdam-Amstelland,VR13,high,435,276,school_daycare,3
2,2021-06-13T10:00:00Z,2021-01-14,Amsterdam-Amstelland,VR13,high,435,276,general_practitioner,2
2,2021-06-13T10:00:00Z,2021-01-14,Amsterdam-Amstelland,VR13,high,435,276,hospital,4
2,2021-06-13T10:00:00Z,2021-01-14,Amsterdam-Amstelland,VR13,high,435,276,health_care_other,3
2,2021-06-13T10:00:00Z,2021-01-14,Amsterdam-Amstelland,VR13,high,435,276,nursing_home,11
2,2021-06-13T10:00:00Z,2021-01-14,Amsterdam-Amstelland,VR13,high,435,276,residential_care_disabled,3
2,2021-06-13T10:00:00Z,2021-01-14,Amsterdam-Amstelland,VR13,high,435,276,residential_care_other,1
2,2021-06-13T10:00:00Z,2021-01-14,Amsterdam-Amstelland,VR13,high,435,276,gathering,4
2,2021-06-13T10:00:00Z,2021-01-14,Amsterdam-Amstelland,VR13,high,435,276,travel,1
2,2021-06-13T10:00:00Z,2021-01-14,Amsterdam-Amstelland,VR13,high,435,276,flight,1
2,2021-06-13T10:00:00Z,2021-01-14,Amsterdam-Amstelland,VR13,high,435,276,student_activity,2
2,2021-06-13T10:00:00Z,2021-01-14,Amsterdam-Amstelland,VR13,high,435,276,funeral,1
2,2021-06-13T10:00:00Z,2021-01-14,Amsterdam-Amstelland,VR13,high,435,276,other,5
2,2021-06-13T10:00:00Z,2021-01-14,Gooi en Vechtstreek,VR14,high,85,58,home,28
2,2021-06-13T10:00:00Z,2021-01-14,Gooi en Vechtstreek,VR14,high,85,58,visit,18
2,2021-06-13T10:00:00Z,2021-01-14,Gooi en Vechtstreek,VR14,high,85,58,work,10
2,2021-06-13T10:00:00Z,2021-01-14,Gooi en Vechtstreek,VR14,high,85,58,school_daycare,1
2,2021-06-13T10:00:00Z,2021-01-14,Gooi en Vechtstreek,VR14,high,85,58,hospital,1
2,2021-06-13T10:00:00Z,2021-01-14,Gooi en Vechtstreek,VR14,high,85,58,health_care_other,1
2,2021-06-13T10:00:00Z,2021-01-14,Gooi en Vechtstreek,VR14,high,85,58,nursing_home,9
2,2021-06-13T10:00:00Z,2021-01-14,Gooi en Vechtstreek,VR14,high,85,58,hospitality,1
